region,year,fitness_participation_rate,gym_penetration_rate,urban_population_percentage,obesity_rate,gdp_per_capita_usd,average_membership_cost_usd,insufficient_physical_activity_pct,membership_growth_pct,participation_change,inactivity_change,members_per_gym,revenue_per_member,decision_priority
Asia,2021,0.3017,0.0162,0.3024,0.0726,1242.7213,5.0,0.2191,4.140030404758832,0.0,0.0008999999999999841,728.8845829823083,59.999968792837606,Balanced_Maintenance
Asia,2022,0.3016,0.0167,0.3031,0.0754,1158.0501,5.0,0.22,3.48491538235709,-0.0001000000000000445,0.0009000000000000119,711.1493248610008,60.0000134027746,Balanced_Maintenance
Asia,2023,0.3019,0.0184,0.3038,0.0754,1233.1967,5.0,0.22,11.275084130333045,0.00030000000000002247,0.0,726.6863603209337,59.999973903102216,Capacity_Expansion
Asia,2024,0.3022,0.0199,0.3045,0.0754,1359.05,5.0,0.22,9.059337319467176,0.00030000000000002247,0.0,750.8942639944713,60.0000101238422,Balanced_Maintenance
Asia,2025,0.3022,0.0201,0.3045,0.0754,1359.05,5.0,0.22,0.8681654861653065,0.0,0.0,750.6691780821918,59.999986313581395,Balanced_Maintenance
Asia,2026,0.3022,0.0203,0.3045,0.0754,1359.05,5.0,0.22,0.7368767775236096,0.0,0.0,750.5458871515975,59.99999275397105,Balanced_Maintenance
Africa,2000,0.2466,0.0068,0.3212,0.082,2156.6759,5.0,0.3782,0.0,0.0,0.0,619.8,60.00024201355276,Balanced_Maintenance
Africa,2001,0.2515,0.0066,0.3286,0.0858,1915.5893,5.0,0.3725,-1.0003226847370095,0.004899999999999988,-0.005699999999999983,613.6,59.9986147327249,Balanced_Maintenance
Africa,2002,0.2565,0.0066,0.3365,0.0896,1772.0757,5.0,0.3667,1.5156453715775786,0.0050000000000000044,-0.005799999999999972,593.2380952380952,60.00072242735592,Balanced_Maintenance
Africa,2003,0.2621,0.0087,0.3455,0.0934,2569.2474,5.0,0.3608,33.84170813934821,0.005599999999999994,-0.005900000000000016,641.3076923076923,59.99904042221423,Capacity_Expansion
Africa,2004,0.268,0.0107,0.3554,0.0971,3403.155,5.0,0.3549,24.33729159169966,0.005900000000000016,-0.005900000000000016,714.8965517241379,59.99937295002894,Capacity_Expansion
Africa,2005,0.2743,0.0117,0.3659,0.1006,3685.773,5.06,0.3488,11.446073702488913,0.006299999999999972,-0.006099999999999994,722.03125,60.719541224843105,Capacity_Expansion
Africa,2006,0.2808,0.013,0.3767,0.1038,4017.1835,5.19,0.3427,11.880545336507243,0.006500000000000006,-0.006099999999999994,738.5714285714286,62.28061895551257,Capacity_Expansion
Africa,2007,0.2874,0.0143,0.3876,0.1069,4379.0431,5.34,0.3365,11.9110251450677,0.006599999999999995,-0.006199999999999983,741.7692307692307,64.07988523626811,Capacity_Expansion
Africa,2008,0.2941,0.0149,0.3983,0.1098,4204.7856,5.27,0.3303,5.54460921566593,0.006699999999999984,-0.006200000000000039,744.7073170731708,63.239118330986145,Balanced_Maintenance
Africa,2009,0.3006,0.016,0.4085,0.1124,4302.9137,5.31,0.3239,8.741361805259885,0.006500000000000006,-0.006399999999999961,737.8222222222222,63.719414493102825,Balanced_Maintenance
Africa,2010,0.307,0.0187,0.4179,0.1149,5418.2163,5.76,0.3175,19.025962291428232,0.006400000000000017,-0.006400000000000017,790.38,69.11941091626812,Capacity_Expansion
Africa,2011,0.313,0.0204,0.4263,0.1172,5834.7918,5.93,0.3112,10.756851134897127,0.006000000000000005,-0.006300000000000028,795.8181818181819,71.15919579620744,Capacity_Expansion
Africa,2012,0.3188,0.0216,0.4338,0.1195,5942.6468,5.97,0.3049,8.414439113548088,0.005799999999999972,-0.006299999999999972,804.2881355932203,71.63985417149601,Balanced_Maintenance
Africa,2013,0.3244,0.0217,0.4411,0.1219,5346.6213,5.73,0.2987,3.0914799907276747,0.005600000000000049,-0.006199999999999983,789.0322580645161,68.75977105478331,Balanced_Maintenance
Africa,2014,0.3299,0.0228,0.4482,0.1245,5378.3233,5.74,0.2928,7.7187244480784845,0.005500000000000005,-0.005900000000000016,786.5074626865671,68.88027554273569,Balanced_Maintenance
Africa,2015,0.3353,0.0226,0.4551,0.1273,4774.1065,5.5,0.2871,1.8995749202975531,0.00539999999999996,-0.005699999999999983,767.1,66.00044695234371,Balanced_Maintenance
Africa,2016,0.3405,0.0227,0.4618,0.1305,4395.6878,5.35,0.2816,3.1435648174013453,0.005200000000000038,-0.005500000000000005,748.4459459459459,64.2003069423129,Balanced_Maintenance
Africa,2017,0.3455,0.0252,0.4681,0.1339,5143.9607,5.65,0.2764,13.909903403448599,0.004999999999999949,-0.005200000000000038,778.8765432098766,67.80029799172597,Capacity_Expansion
Africa,2018,0.3503,0.0263,0.4742,0.1375,5308.6081,5.71,0.2714,7.600374074719851,0.0048000000000000265,-0.0050000000000000044,780.2758620689655,68.51956278357197,Balanced_Maintenance
Africa,2019,0.355,0.0259,0.48,0.1412,4731.921,5.48,0.2666,0.964881268045481,0.004699999999999982,-0.004799999999999971,761.5444444444445,65.76038459854973,Balanced_Maintenance
Africa,2020,0.3594,0.019,0.4855,0.1451,3878.5898,5.14,0.2621,-24.285443324238752,0.004400000000000015,-0.004500000000000004,730.9014084507043,61.6805218329672,Balanced_Maintenance
Africa,2021,0.3635,0.0238,0.4906,0.149,4412.8356,5.35,0.2578,28.65456507496049,0.0040999999999999925,-0.004300000000000026,750.1573033707865,64.20024264573722,Capacity_Expansion
Africa,2022,0.3674,0.0257,0.4953,0.1529,4349.7991,5.33,0.2538,11.301000539212747,0.0039000000000000146,-0.003999999999999948,750.5959595959596,63.96012596051622,Capacity_Expansion
Africa,2023,0.3692,0.0268,0.4995,0.1529,4187.605,5.26,0.2538,6.836318615510906,0.0017999999999999683,0.0,741.9532710280374,63.119638740883495,Balanced_Maintenance
Africa,2024,0.3711,0.0278,0.5041,0.1529,4413.1275,5.35,0.2538,6.123014523422632,0.0019000000000000128,0.0,752.2321428571429,64.20032047477744,Balanced_Maintenance
Africa,2025,0.3711,0.028,0.5041,0.1529,4413.1275,5.35,0.2538,0.8688427299703205,0.0,0.0,752.0530973451328,64.19986585394554,Balanced_Maintenance
Africa,2026,0.3711,0.0283,0.5041,0.1529,4413.1275,5.35,0.2538,0.7366265797462912,0.0,0.0,750.9473684210526,64.20002803476311,Balanced_Maintenance
Asia,2000,0.3462,0.0079,0.311,0.0109,223.8303,5.0,0.1146,0.0,0.0,0.0,648.1006711409397,60.00001035550447,Balanced_Maintenance
Asia,2001,0.3554,0.0084,0.3281,0.012,240.7951,5.0,0.1124,8.145639814843575,0.009199999999999986,-0.0021999999999999936,648.6521739130435,59.999995212241345,Balanced_Maintenance
Asia,2002,0.3672,0.009,0.3504,0.0132,238.8914,5.0,0.1102,9.317935901487084,0.011800000000000033,-0.0021999999999999936,648.6590909090909,60.00003503731474,Balanced_Maintenance
Asia,2003,0.3828,0.0099,0.3805,0.0144,246.4297,5.0,0.1081,10.93339406467888,0.015599999999999947,-0.0021000000000000046,649.4666666666667,59.99993683179887,Capacity_Expansion
Asia,2004,0.4012,0.0109,0.4161,0.0158,279.5878,5.0,0.1061,11.945106833220166,0.018400000000000027,-0.0020000000000000018,648.8512585812357,60.00008816849352,Capacity_Expansion
Asia,2005,0.4213,0.0121,0.4551,0.0173,309.0242,5.0,0.1042,12.405307037961833,0.020100000000000007,-0.001899999999999999,649.1303462321792,60.00007216297537,Capacity_Expansion
Asia,2006,0.4419,0.0135,0.4951,0.0189,340.4318,5.0,0.1024,12.363086441831928,0.020600000000000007,-0.001799999999999996,648.7807971014493,59.99994136158402,Capacity_Expansion
Asia,2007,0.4619,0.015,0.5338,0.0206,385.4498,5.0,0.1006,11.892987683140333,0.019999999999999962,-0.00180000000000001,649.4635332252836,60.0000374327147,Capacity_Expansion
Asia,2008,0.4803,0.0165,0.5691,0.0224,464.8174,5.0,0.0989,11.075092521193163,0.018400000000000027,-0.0016999999999999932,648.832361516035,59.9999528194851,Capacity_Expansion
Asia,2009,0.4958,0.018,0.5986,0.0244,473.0788,5.0,0.0972,9.910154819489602,0.015500000000000014,-0.001700000000000007,648.8183023872679,60.0,Balanced_Maintenance
Asia,2010,0.5074,0.0194,0.6202,0.0265,585.2785,5.0,0.0957,8.432387793356222,0.011599999999999944,-0.0015000000000000013,649.2790697674419,60.000041473359964,Balanced_Maintenance
Asia,2011,0.5139,0.0206,0.6314,0.0288,785.5187,5.0,0.0941,6.511883060206114,0.006500000000000061,-0.0015999999999999903,648.6842709529277,60.000005309696924,Balanced_Maintenance
Asia,2012,0.5173,0.0216,0.6366,0.0313,788.2029,5.0,0.0927,5.208635691074748,0.0033999999999999586,-0.0013999999999999985,648.9443231441048,60.00003196323219,Balanced_Maintenance
Asia,2013,0.5204,0.0226,0.6413,0.034,803.2696,5.0,0.0913,4.855887879710585,0.0030999999999999917,-0.0013999999999999985,649.26875,60.0000272742733,Balanced_Maintenance
Asia,2014,0.5234,0.0236,0.6456,0.0368,821.4552,5.0,0.09,4.623470635233873,0.0030000000000000027,-0.0013000000000000095,648.8716417910448,59.9999723975489,Balanced_Maintenance
Asia,2015,0.526,0.0245,0.6495,0.0398,875.5436,5.0,0.0887,4.515607652626219,0.0026000000000000467,-0.0012999999999999956,649.1076190476191,59.999998532784204,Balanced_Maintenance
Asia,2016,0.5284,0.0254,0.6529,0.043,877.2565,5.0,0.0876,4.057145120847228,0.0023999999999999577,-0.0011000000000000038,648.8700823421775,59.99997884985512,Balanced_Maintenance
Asia,2017,0.5305,0.0282,0.6558,0.0463,1034.2837,5.0,0.0865,11.571808266886618,0.0020999999999999908,-0.0011000000000000038,683.3195164075993,60.000012637687604,Capacity_Expansion
Asia,2018,0.5322,0.0311,0.6581,0.0498,1179.1984,5.0,0.0855,10.308309026847496,0.0017000000000000348,-0.000999999999999987,716.039376538146,59.999990834643214,Balanced_Maintenance
Asia,2019,0.5337,0.0322,0.6599,0.0536,1203.1429,5.0,0.0845,4.6885382630732275,0.0014999999999999458,-0.0010000000000000009,720.6435331230284,60.00000984924095,Balanced_Maintenance
Asia,2020,0.5347,0.0251,0.6611,0.0574,1154.2152,5.0,0.0837,-20.545954369561027,0.0010000000000000009,-0.000800000000000009,710.4031311154599,60.00001239614783,Balanced_Maintenance
Asia,2021,0.5353,0.0307,0.6614,0.0614,1252.7508,5.0,0.083,24.45718646010093,0.0006000000000000449,-0.0006999999999999923,730.4761519805983,60.0000011066856,Capacity_Expansion
Asia,2022,0.5365,0.0349,0.663,0.0658,1385.9107,5.0,0.0823,14.84751532482882,0.0011999999999999789,-0.0007000000000000062,755.8346686088856,59.999975909674774,Capacity_Expansion
Asia,2023,0.5377,0.0369,0.6654,0.0658,1382.3306,5.0,0.0823,5.511866412401312,0.0011999999999999789,0.0,755.1455172413794,59.99999178052917,Balanced_Maintenance
Asia,2024,0.5389,0.0382,0.6677,0.0658,1447.31,5.0,0.0823,3.4051441101555113,0.0012000000000000899,0.0,766.0663058186739,59.99999381759794,Balanced_Maintenance
Asia,2025,0.5389,0.0385,0.6677,0.0658,1447.31,5.0,0.0823,0.8680975689028703,0.0,0.0,766.493288590604,60.000009631591624,Balanced_Maintenance
Asia,2026,0.5389,0.0388,0.6677,0.0658,1447.31,5.0,0.0823,0.7369043188932389,0.0,0.0,766.4830113257829,60.0,Balanced_Maintenance
Europe,2000,0.5232,0.0975,0.7848,0.1253,26225.1698,21.76,0.1972,0.0,0.0,0.0,1191.3614735226402,261.1200275196735,Balanced_Maintenance
Europe,2001,0.5338,0.1021,0.8018,0.1296,26955.7128,22.21,0.1924,5.5882587880006,0.010600000000000054,-0.004799999999999999,1197.292184075968,266.5199357205479,Premium_Retention
Europe,2002,0.5398,0.1083,0.8081,0.1337,29446.5331,23.76,0.1876,6.662526165385363,0.005999999999999894,-0.004799999999999999,1214.9395413481584,285.1200081450645,Premium_Retention
Europe,2003,0.5453,0.118,0.813,0.1377,35896.7505,27.76,0.1827,9.547056623069983,0.00550000000000006,-0.004899999999999988,1254.2298624754421,333.12005478253286,Premium_Retention
Europe,2004,0.5529,0.1269,0.8225,0.1414,40611.3414,30.68,0.1778,7.91109482046084,0.00759999999999994,-0.004899999999999988,1278.121830550402,368.1600195091456,Premium_Retention
Europe,2005,0.5619,0.1343,0.835,0.1448,42165.3962,31.64,0.1728,6.018416594773468,0.009000000000000008,-0.0050000000000000044,1285.8609154929577,379.68002064709754,Premium_Retention
Europe,2006,0.5706,0.1432,0.8465,0.1479,45123.5432,33.48,0.1677,6.814774449627525,0.008700000000000041,-0.005100000000000021,1299.5147140477513,401.76004112071905,Premium_Retention
Europe,2007,0.5776,0.1552,0.8541,0.1506,52100.7996,37.8,0.1626,8.615311913301248,0.007000000000000006,-0.005099999999999993,1328.1405433646812,453.5999977970631,Premium_Retention
Europe,2008,0.5821,0.1665,0.8561,0.1529,58246.7027,41.61,0.1574,7.707564846004877,0.0044999999999999485,-0.005199999999999982,1350.094674556213,499.31999143898156,Premium_Retention
Europe,2009,0.5885,0.1711,0.8622,0.1548,53172.0262,38.47,0.1522,3.329410750652295,0.006400000000000072,-0.00520000000000001,1331.9919962335216,461.63996902250886,Premium_Retention
Europe,2010,0.5975,0.1786,0.8735,0.1564,51305.7339,37.31,0.147,4.865487914925715,0.009000000000000008,-0.00520000000000001,1325.0571683787405,447.7199736551433,Premium_Retention
Europe,2011,0.6042,0.1898,0.8801,0.1576,54701.7728,39.42,0.1418,6.773992071600299,0.006699999999999928,-0.005199999999999982,1337.7423986486488,473.0400050634925,Premium_Retention
Europe,2012,0.6103,0.1948,0.8853,0.1586,50473.9442,36.79,0.1367,3.0543529936163383,0.006099999999999994,-0.005100000000000021,1321.6716599190283,441.4799559140078,Premium_Retention
Europe,2013,0.6169,0.2052,0.8917,0.1595,52602.2861,38.11,0.1317,5.6319609965174156,0.00660000000000005,-0.004999999999999977,1329.8827612803702,457.320065967093,Premium_Retention
Europe,2014,0.6235,0.2144,0.8984,0.1603,53457.2235,38.64,0.1269,4.848297145389169,0.00660000000000005,-0.004799999999999999,1333.1762536873157,463.68001816585695,Premium_Retention
Europe,2015,0.6289,0.2148,0.9028,0.1612,45793.8135,33.89,0.1222,0.630992478649306,0.00539999999999996,-0.00470000000000001,1302.2147458840373,406.6799588169266,Premium_Retention
Europe,2016,0.6336,0.223,0.9058,0.1622,46808.5291,34.52,0.1178,4.360859809344131,0.0047000000000000375,-0.004400000000000001,1306.6252580867172,414.24000376081136,Premium_Retention
Europe,2017,0.6394,0.2328,0.9112,0.1633,49513.6817,36.2,0.1134,5.036879917135728,0.005799999999999916,-0.004400000000000001,1317.577139081599,434.4000254744746,Premium_Retention
Europe,2018,0.6496,0.218,0.9261,0.1643,53955.077,38.95,0.1093,-5.812292236352978,0.010199999999999987,-0.004100000000000006,1334.9303482587065,467.4000040995673,Premium_Retention
Europe,2019,0.6589,0.2519,0.9389,0.1654,53554.9007,38.7,0.1052,16.329641415639152,0.009300000000000086,-0.0040999999999999925,1333.5111382361915,464.4000108926579,Premium_Retention
Europe,2020,0.6635,0.2007,0.9425,0.1665,53467.9277,38.65,0.1014,-19.903677782364692,0.0045999999999999375,-0.003799999999999998,1332.879664889566,463.80001097098346,Premium_Retention
Europe,2021,0.6681,0.242,0.9463,0.1677,60141.9881,42.79,0.0977,21.219967647026895,0.0046000000000000485,-0.003700000000000009,1356.416560102302,513.4800216645757,Premium_Retention
Europe,2022,0.6725,0.2615,0.9499,0.1691,59123.3186,42.16,0.0941,9.094266594482846,0.0043999999999999595,-0.003599999999999992,1353.0339082139726,505.9199687430394,Premium_Retention
Europe,2023,0.6742,0.2293,0.9532,0.1691,63515.6031,44.88,0.0941,-11.422768539700634,0.0017000000000000348,0.0,1952.3809523809523,538.56,Premium_Retention
Europe,2024,0.6758,0.2873,0.9564,0.1691,67520.4219,47.36,0.0941,26.092341463414638,0.0015999999999999348,0.0,1379.3452508004268,568.320036844852,Premium_Retention
Europe,2025,0.6758,0.2898,0.9564,0.1691,67520.4219,47.36,0.0941,0.8681210402132766,0.0,0.0,1379.1764083575774,568.3200544387694,Premium_Retention
Europe,2026,0.6758,0.2919,0.9564,0.1691,67520.4219,47.36,0.0941,0.7369024209795905,0.0,0.0,1379.4887079831933,568.3199752983624,Premium_Retention
Oceania,2000,0.5451,0.0842,0.8571,0.2183,13641.1027,14.66,0.2116,0.0,0.0,0.0,1172.4765342960288,175.9197446855679,Balanced_Maintenance
Oceania,2001,0.5454,0.087,0.8575,0.2272,13882.8568,14.81,0.2114,3.9436411557504325,0.00029999999999996696,-0.00020000000000000573,1176.2508710801394,177.72018816057633,Balanced_Maintenance
Oceania,2002,0.5458,0.0946,0.8581,0.2357,16874.1875,16.76,0.2112,10.671714299255886,0.00039999999999995595,-0.00020000000000000573,1220.9477124183006,201.11987901822755,Balanced_Maintenance
Oceania,2003,0.5463,0.1048,0.8586,0.2437,21913.7082,20.04,0.2108,12.98948100960895,0.000500000000000056,-0.00040000000000001146,1279.2121212121212,240.47978869569337,Premium_Retention
Oceania,2004,0.5469,0.1129,0.859,0.2516,25420.2349,22.32,0.2102,9.318946321125686,0.0006000000000000449,-0.0005999999999999894,1311.0198863636363,267.8399580479285,Premium_Retention
Oceania,2005,0.5474,0.12,0.8593,0.2591,27751.0655,23.84,0.2096,7.4716292615698565,0.0004999999999999449,-0.0005999999999999894,1329.6487935656837,286.08016590081036,Premium_Retention
Oceania,2006,0.548,0.1237,0.8594,0.2662,26654.5932,23.13,0.2088,4.3900806316651275,0.0006000000000000449,-0.0007999999999999952,1320.7448979591836,277.5598166619023,Premium_Retention
Oceania,2007,0.5486,0.1355,0.8593,0.2731,32479.9817,26.92,0.2079,10.529385859865714,0.0005999999999999339,-0.0009000000000000119,1362.490476190476,323.0401348371155,Premium_Retention
Oceania,2008,0.5493,0.1402,0.8591,0.2795,31324.7398,26.17,0.2068,4.373818252989103,0.0007000000000000339,-0.0010999999999999899,1357.4431818181818,314.0397488594031,Premium_Retention
Oceania,2009,0.55,0.1428,0.8589,0.2854,28276.7255,24.18,0.2056,2.864174793855434,0.0007000000000000339,-0.0012000000000000066,1332.7158351409978,290.16005514484476,Premium_Retention
Oceania,2010,0.5508,0.1556,0.8586,0.2907,33761.901,27.75,0.2043,10.210260066212884,0.0007999999999999119,-0.0012999999999999956,1373.4523326572007,333.0001905150108,Premium_Retention
Oceania,2011,0.5517,0.1674,0.8582,0.2956,38431.7767,30.79,0.2028,8.360802939543245,0.0009000000000000119,-0.0015000000000000013,1400.2366412213742,369.47993796032296,Premium_Retention
Oceania,2012,0.5525,0.1759,0.8578,0.3003,40053.6992,31.85,0.2013,5.687969863327358,0.0008000000000000229,-0.0015000000000000013,1409.9236363636364,382.2001397883573,Premium_Retention
Oceania,2013,0.5533,0.1858,0.8571,0.3047,43000.4647,33.77,0.1997,6.406536524221806,0.0008000000000000229,-0.001600000000000018,1425.1088082901554,405.2398592720248,Premium_Retention
Oceania,2014,0.5535,0.1939,0.8551,0.3087,44618.267,34.82,0.1981,6.155455208704486,0.00019999999999997797,-0.0015999999999999903,1433.5990180032734,417.83983405047667,Premium_Retention
Oceania,2015,0.553,0.1934,0.8515,0.3126,38665.3723,30.95,0.1966,1.7902135903709038,-0.0004999999999999449,-0.0015000000000000013,1401.9025157232704,371.4000089725328,Premium_Retention
Oceania,2016,0.552,0.2005,0.8469,0.3167,40113.7195,31.89,0.1951,6.017316988369359,-0.0010000000000000009,-0.0015000000000000013,1410.8373134328358,382.67981753187746,Premium_Retention
Oceania,2017,0.5507,0.2087,0.8417,0.3209,42950.3842,33.74,0.1936,6.279429702484296,-0.0013000000000000789,-0.0015000000000000013,1424.9900709219858,404.88014847434545,Premium_Retention
Oceania,2018,0.5501,0.2137,0.838,0.3252,43257.0769,33.94,0.1921,4.244598444383829,-0.0005999999999999339,-0.0015000000000000013,1426.784741144414,407.2798684185398,Premium_Retention
Oceania,2019,0.5511,0.2178,0.838,0.3295,42855.8319,33.67,0.1907,3.387888394477012,0.0010000000000000009,-0.0013999999999999846,1424.657894736842,404.03989508099824,Premium_Retention
Oceania,2020,0.5521,0.1723,0.8381,0.3338,41997.783,33.12,0.1893,-19.27120084230748,0.0010000000000000009,-0.0014000000000000123,1421.2731707317073,397.4399639393513,Premium_Retention
Oceania,2021,0.553,0.2104,0.8383,0.3381,49950.4252,38.29,0.188,22.39146625663695,0.0009000000000000119,-0.0012999999999999956,1457.4972752043598,459.4800902596085,Premium_Retention
Oceania,2022,0.554,0.2268,0.8385,0.3425,49099.709,37.74,0.1868,7.7140370703765,0.0010000000000000009,-0.0012000000000000066,1454.959595959596,452.8799508473282,Premium_Retention
Oceania,2023,0.5541,0.239,0.8389,0.3425,49075.9563,37.72,0.1868,7.8719774230948225,9.999999999998899e-05,0.0,1453.846783625731,452.64007887121807,Premium_Retention
Oceania,2024,0.5543,0.2417,0.8394,0.3425,49205.1792,37.81,0.1868,2.8086809826562087,0.00019999999999997797,0.0,1455.5261958997721,453.7198251577524,Premium_Retention
Oceania,2025,0.5543,0.2438,0.8394,0.3425,49205.1792,37.81,0.1868,0.8681077223557709,0.0,0.0,1454.9051918735893,453.7198990571322,Premium_Retention
Oceania,2026,0.5543,0.2456,0.8394,0.3425,49205.1792,37.81,0.1868,0.7369015535520163,0.0,0.0,1455.767937219731,453.7198395126853,Premium_Retention
North America,2000,0.3617,0.0181,0.5522,0.1678,1017.3124,6.62,0.3094,0.0,0.0,0.0,662.3576642335767,79.44023230442018,Balanced_Maintenance
North America,2001,0.3604,0.019,0.5535,0.1749,1051.8742,6.64,0.3127,6.309026591582811,-0.0013000000000000234,0.0032999999999999696,669.9166666666666,79.68002861052369,Balanced_Maintenance
North America,2002,0.3592,0.0191,0.5549,0.1821,1014.3339,6.62,0.3161,1.9218808309491298,-0.0011999999999999789,0.003400000000000014,659.8791946308725,79.44037956917069,Balanced_Maintenance
North America,2003,0.3579,0.0198,0.5563,0.1892,1021.3522,6.62,0.3195,5.0385468155651925,-0.0013000000000000234,0.003400000000000014,662.025641025641,79.43988922886247,Balanced_Maintenance
North America,2004,0.3567,0.0215,0.5578,0.1963,1098.6212,6.68,0.3229,9.80769975599365,-0.0011999999999999789,0.003400000000000014,679.0718562874251,80.16021339447114,Balanced_Maintenance
North America,2005,0.3555,0.0234,0.5594,0.2032,1183.3021,6.73,0.3263,10.184736122745907,-0.0012000000000000344,0.0033999999999999586,698.072625698324,80.76029770717459,Balanced_Maintenance
North America,2006,0.3543,0.0252,0.5611,0.2099,1248.1737,6.78,0.3297,9.06966507942859,-0.0011999999999999789,0.003400000000000014,709.8333333333334,81.35998033575957,Balanced_Maintenance
North America,2007,0.3531,0.0275,0.5628,0.2166,1350.3815,6.84,0.3331,10.811663536041326,-0.0011999999999999789,0.003400000000000014,729.5797101449275,82.07991497983751,Capacity_Expansion
North America,2008,0.352,0.0307,0.5646,0.2233,1523.6844,6.96,0.3366,13.42510743396701,-0.0011000000000000454,0.003500000000000003,757.9557522123894,83.5198075867786,Capacity_Expansion
North America,2009,0.3508,0.0314,0.5665,0.2301,1467.0829,6.92,0.3401,3.693563264019417,-0.0011999999999999789,0.003500000000000003,749.4725738396625,83.04008444757213,Balanced_Maintenance
North America,2010,0.3496,0.0335,0.5684,0.237,1526.5671,6.96,0.3437,8.25503166783954,-0.0011999999999999789,0.003599999999999992,760.0316205533596,83.52001164919288,Balanced_Maintenance
North America,2011,0.3483,0.0368,0.5704,0.244,1679.7119,7.06,0.3473,11.442731735729739,-0.0013000000000000234,0.003599999999999992,782.0839416058394,84.71996490753229,Capacity_Expansion
North America,2012,0.3471,0.0396,0.5723,0.2511,1784.6984,7.14,0.351,9.046110195948497,-0.0011999999999999789,0.003699999999999981,797.5290102389079,85.67986442766907,Balanced_Maintenance
North America,2013,0.3458,0.0417,0.5743,0.2582,1835.44,7.17,0.3546,6.892877317311141,-0.0013000000000000234,0.0036000000000000476,803.1607717041801,86.04011081618845,Balanced_Maintenance
North America,2014,0.3446,0.0447,0.5762,0.2654,1958.3705,7.25,0.3582,8.64190117021575,-0.0011999999999999789,0.003599999999999992,819.8459214501511,87.00009212548228,Health_Risk_Intervention
North America,2015,0.3433,0.0476,0.5781,0.2725,2074.4562,7.33,0.3619,7.855724124715802,-0.0013000000000000234,0.003699999999999981,833.8660968660969,87.95992305773744,Health_Risk_Intervention
North America,2016,0.342,0.0497,0.58,0.2797,2131.687,7.37,0.3655,5.84822694550835,-0.0012999999999999678,0.003599999999999992,839.5772357723578,88.44001368607249,Health_Risk_Intervention
North America,2017,0.3407,0.0517,0.5819,0.287,2182.6138,7.4,0.3691,5.31594169216667,-0.0013000000000000234,0.003599999999999992,845.2668393782384,88.79990682649192,Health_Risk_Intervention
North America,2018,0.3394,0.0511,0.5837,0.2943,2035.1655,7.3,0.3727,0.15906924569302205,-0.0013000000000000234,0.003599999999999992,829.4213197969543,87.59990758647703,Health_Risk_Intervention
North America,2019,0.338,0.0511,0.5854,0.3016,1958.6205,7.25,0.3764,1.4238414649073494,-0.0013999999999999568,0.0037000000000000366,820.4084158415842,87.00003922219372,Health_Risk_Intervention
North America,2020,0.3366,0.0404,0.587,0.3091,1938.447,7.24,0.38,-20.006335892832894,-0.0014000000000000123,0.003599999999999992,815.8,86.88001206932317,Health_Risk_Intervention
North America,2021,0.3351,0.0498,0.5886,0.3166,2138.3859,7.37,0.3838,24.69760687951421,-0.0015000000000000013,0.00379999999999997,841.2646310432569,88.43999854816903,Health_Risk_Intervention
North America,2022,0.3335,0.056,0.59,0.3242,2322.8905,7.5,0.3875,14.070964287982779,-0.0015999999999999903,0.0037000000000000366,861.0456621004566,90.00004507633811,Health_Risk_Intervention
North America,2023,0.3339,0.0626,0.5913,0.3242,2609.4449,7.69,0.3875,13.210548923736143,0.00039999999999995595,0.0,887.6507276507276,92.2799629941915,Health_Risk_Intervention
North America,2024,0.3344,0.066,0.5926,0.3242,2847.5397,7.85,0.3875,6.837174442570726,0.0005000000000000004,0.0,908.6693227091633,94.20009338992266,Health_Risk_Intervention
North America,2025,0.3344,0.0665,0.5926,0.3242,2847.5397,7.85,0.3875,0.8681316754064472,0.0,0.0,909.3122529644269,94.20008606600132,Health_Risk_Intervention
North America,2026,0.3344,0.067,0.5926,0.3242,2847.5397,7.85,0.3875,0.7369944709114229,0.0,0.0,908.8294117647059,94.1999879180933,Health_Risk_Intervention
Africa,2000,0.2394,0.003,0.1613,0.0177,194.772,5.0,0.2246,0.0,0.0,0.0,465.75342465753425,60.00017647058824,Balanced_Maintenance
Africa,2001,0.2408,0.0031,0.1627,0.0192,205.4179,5.0,0.222,7.1470588235294175,0.0013999999999999846,-0.002599999999999991,467.05128205128204,59.999972550096075,Balanced_Maintenance
Africa,2002,0.2416,0.0032,0.1627,0.0207,225.2944,5.0,0.2195,7.1314850398023655,0.0008000000000000229,-0.0025000000000000022,470.2168674698795,59.999692528441116,Balanced_Maintenance
Africa,2003,0.2424,0.0033,0.1627,0.0223,265.2254,5.0,0.2169,7.479245669775536,0.0007999999999999952,-0.002599999999999991,466.0777777777778,59.99954704746466,Balanced_Maintenance
Africa,2004,0.2432,0.0034,0.1627,0.0239,283.4683,5.0,0.2142,7.817007175721735,0.0007999999999999952,-0.002700000000000008,466.2474226804124,60.00037588997479,Balanced_Maintenance
Africa,2005,0.244,0.0036,0.1627,0.0256,318.6431,5.0,0.2115,8.125856808030774,0.0007999999999999952,-0.002700000000000008,465.7238095238095,60.00016359583648,Balanced_Maintenance
Africa,2006,0.2449,0.0037,0.1627,0.0272,333.3451,5.0,0.2086,8.386331567861593,0.0009000000000000119,-0.002899999999999986,469.04424778761063,59.999490585260936,Balanced_Maintenance
